19114,2,8,2,4,1,-0.5999999999996448
19115,11,10,5,7,0,-2.4999999999994755
19116,1869,1854,1490,1498,902,-228.99999999994665
19118,104,83,127,105,59,-6.799999999998237
19119,457,354,563,475,247,-29.899999999992318
19121,506,416,545,481,252,-44.299999999989566
19123,153,156,254,165,59,-17.899999999992886
19124,120,151,126,105,74,-13.799999999995284
19127,14,59,71,168,27,13.499999999999979
19128,0,0,0,1,0,0.0999999999999813
19130,0,0,0,0,2,0.39999999999988783
19131,21,9,14,6,0,-4.499999999999344
19132,6,15,32,36,8,2.500000000000318
19144,0,2,7,45,11,6.499999999998784
19145,158,88,92,269,116,9.699999999995136
19146,81,48,74,58,38,-7.599999999999134
19147,192,199,198,584,518,103.6999999999749
19148,42,20,51,33,18,-3.499999999999549
19149,109,80,108,100,67,-6.399999999999116
19150,89,102,102,117,55,-5.299999999997638
19151,132,123,149,261,120,11.39999999999808
19152,100,140,147,116,87,-4.99999999999644
19153,8,40,30,131,32,13.89999999999856
19154,8,1,6,7,4,-0.20000000000018625
19155,43,61,78,165,67,15.199999999998036
19156,303,326,252,235,137,-42.29999999998907
19157,100,61,129,189,90,10.799999999997258
19158,147,193,218,228,98,-6.299999999994846
19159,250,200,212,233,135,-19.699999999996724
19160,102,215,255,307,111,11.00000000000486
19161,25,103,124,186,132,29.69999999999721
19162,53,158,151,188,147,21.799999999999923
19163,61,54,138,149,50,7.30000000000002
19165,3,10,25,25,3,1.5000000000003924
19166,0,2,2,1,0,-0.09999999999986922
19167,2,0,0,4,1,0.1999999999998693
19168,167,25,47,178,118,5.499999999992351
19169,366,237,120,235,134,-46.59999999999634
19170,882,843,855,837,438,-89.39999999997687
19171,18,31,53,65,23,4.400000000000224
19172,23,183,293,424,273,74.09999999999249
19173,15,35,22,59,32,5.799999999999476
19174,12,14,26,41,17,3.6999999999995516
19175,33,31,68,60,41,4.4999999999995905
19176,67,138,189,229,155,26.699999999998298
19177,36,138,147,209,152,30.299999999998054
19180,36,56,115,194,110,28.599999999995497
19181,33,27,31,54,32,2.4999999999992912
19183,51,37,51,75,24,-1.599999999999718
19184,74,39,42,63,21,-8.199999999999378
19185,10,3,7,8,10,0.49999999999958944
19186,15,37,16,10,5,-4.699999999998093
19187,0,1,1,3,0,0.2000000000000186
19188,1,0,4,38,5,4.599999999999084
19189,4,10,12,22,7,1.7999999999999812
19190,65,15,44,91,20,-1.400000000001154
19191,39,31,61,50,24,-1.0999999999993983
19192,14,28,37,101,54,15.299999999997345
19193,105,109,101,101,32,-15.399999999995678
19194,80,106,122,217,96,14.29999999999879
19195,36,82,63,87,45,2.3000000000016243
19196,42,53,56,188,59,16.8999999999972
19197,10,13,22,54,11,4.299999999999514
19198,1,1,24,18,11,3.6999999999995508
19199,206,163,236,224,116,-11.899999999997135
19200,1,1,6,43,82,20.399999999994765
19201,106,62,111,151,57,-0.9000000000004604
19202,118,107,96,144,98,-0.3000000000003844
19203,375,304,277,228,148,-52.99999999999031
19204,29,103,95,152,124,23.899999999997753
19205,20,80,137,190,131,33.199999999996145
19206,1,26,19,172,69,28.199999999994727
19207,26,72,87,95,36,4.300000000001869
19208,41,48,62,166,37,10.999999999998675
19209,97,54,68,88,30,-9.99999999999902
19210,70,139,193,429,171,49.19999999999379
19211,2,22,100,155,113,35.49999999999387
19212,0,5,3,2,3,0.3000000000001308
19213,72,64,76,58,17,-11.599999999997022
19214,49,321,537,693,466,120.59999999998894
19215,71,309,269,326,218,31.10000000000403
19216,35,47,71,90,67,10.699999999998523
19217,24,30,19,37,22,0.3000000000001144
19218,15,22,39,79,61,14.899999999997068
19219,32,21,39,62,28,3.2999999999991774
19220,38,47,75,93,32,3.4000000000005057
19221,27,30,45,36,33,1.7999999999999998
19222,15,7,34,41,18,3.999999999999253
19224,27,19,32,50,23,2.2999999999994403
19226,76,30,35,66,34,-4.8000000000008
19227,58,36,32,44,18,-7.199999999999209
19228,73,45,45,53,27,-8.399999999999135
19229,530,949,461,393,214,-118.79999999995749
19230,435,375,657,508,252,-23.299999999990305
19232,247,205,243,514,283,38.09999999999058
19235,233,256,244,311,148,-11.499999999995193
19236,224,238,351,484,207,21.199999999999264
19237,405,764,934,814,572,38.40000000001302
19238,319,392,584,479,170,-21.099999999985585
19239,444,512,571,724,464,25.19999999999986
19240,738,1215,1462,1281,700,-0.9999999999676845
19241,423,725,920,791,421,6.2000000000194575
19242,148,244,200,255,84,-11.699999999992041
19243,2,3,2,0,2,-0.2999999999999064
19244,21,26,14,49,29,3.899999999999179
19246,30,35,44,48,33,1.9000000000000385
19247,1361,1943,2311,2066,861,-87.6999999999347
19248,378,478,706,660,209,-15.599999999984057
19249,133,99,111,100,27,-21.099999999995745
19250,40,70,47,79,21,-2.89999999999785
19251,81,74,77,49,19,-14.899999999996385
19252,27,67,103,129,52,11.200000000000355
19253,55,98,120,130,72,6.6000000000012715
19254,128,149,324,279,127,12.800000000002086
19255,94,104,151,154,73,0.8000000000016829
19256,63,77,100,113,47,0.40000000000144276
19257,40,38,56,66,38,2.3999999999998156
19258,43,22,50,39,16,-3.6999999999994553
19259,33,26,35,40,21,-0.9999999999998108
19260,23,37,42,55,15,0.20000000000099138
19261,4006,4686,6160,6076,3146,-32.99999999991189
19262,39,47,54,56,15,-3.89999999999824
19263,10,7,43,111,31,14.599999999997383
19264,25,44,54,88,24,4.200000000000488
19265,4065,4735,6264,6245,3206,-20.79999999991344
19266,44,84,59,80,31,-2.999999999997418
19267,45,77,91,98,37,0.5000000000021148
19268,59,42,30,30,20,-8.99999999999876
19269,4,8,0,7,13,1.699999999999589
19270,4,2,4,1,8,0.69999999999972
19271,7,6,0,34,4,2.1999999999994766
19272,10,17,29,31,19,3.19999999999985
19273,2,1,10,44,6,5.099999999999084
19274,10,20,10,12,19,1.000000000000019
19276,29,34,44,61,24,1.7000000000002444
19277,27,31,57,38,15,-1.6999999999987452
19278,8,34,44,105,23,10.099999999999476
19279,20,57,68,50,16,-1.4999999999973643
19284,440,713,912,969,528,43.200000000009325
19285,360,424,482,701,432,42.09999999999549
19286,261,356,311,546,409,48.59999999999265
19287,111,164,135,223,173,18.299999999997848
19288,22,12,16,12,3,-3.799999999999418
19290,636,445,856,809,425,-5.799999999997937
19291,407,312,334,290,187,-46.19999999999215
19292,1061,767,821,971,452,-101.39999999998506
19293,805,560,625,608,284,-99.39999999998415
19294,549,451,431,509,237,-56.599999999989414
19295,84,70,144,416,185,54.79999999998847
19296,252,191,168,207,85,-31.799999999994768
19298,373,318,425,265,111,-57.69999999998538
19299,634,443,658,484,238,-75.0999999999852
19300,365,302,391,348,183,-31.799999999992494
19302,445,391,337,414,184,-49.899999999989774
19303,430,245,530,707,351,30.399999999990783
19304,750,563,766,610,335,-78.29999999998424
19305,556,374,538,482,222,-55.9999999999904
19306,281,248,301,338,205,-6.199999999998262
19308,237,251,256,186,84,-37.09999999998931
19310,184,215,291,312,197,12.300000000000619
19311,0,2,0,1,1,0.10000000000003734
19312,448,366,357,384,181,-51.59999999999011
19314,402,355,368,339,148,-52.39999999998781
19315,215,204,165,277,140,-7.699999999998489
19316,30,29,58,52,31,2.500000000000001
19320,209,250,367,301,102,-16.299999999990447
19321,211,133,217,268,121,-4.5000000000002665
19322,349,215,291,311,98,-40.599999999993784
19323,323,349,328,334,133,-39.499999999987985
19324,5,7,3,4,0,-1.299999999999626
19325,350,269,277,173,103,-58.99999999998872
19326,1,3,2,0,0,-0.4999999999997944
19327,1,2,1,1,1,-0.09999999999994388
19328,47,43,26,26,18,-7.499999999998591
19329,33,36,13,22,8,-6.399999999998594
19330,294,245,250,222,99,-41.29999999999125
19331,258,326,411,324,112,-29.39999999998637
19332,71,56,52,45,31,-9.09999999999846
19333,8,7,17,9,6,-0.19999999999979412
19335,218,291,274,243,84,-31.599999999987812
19336,76,107,95,124,82,2.9000000000008637
19337,248,267,397,335,157,-11.399999999992659
19338,283,302,402,359,146,-21.699999999990432
19339,53,170,212,299,129,28.10000000000067
19340,75,242,351,364,100,17.20000000000771
19342,164,286,255,176,154,-12.999999999991111
19343,118,210,292,279,87,0.7000000000071473
19344,258,335,465,578,269,26.50000000000159
19345,349,275,316,394,133,-31.299999999993467
19346,515,738,544,483,344,-59.69999999997671
19347,307,175,139,263,121,-28.399999999999263
19348,22,15,21,55,34,6.3999999999983
19349,13,20,22,60,13,3.9999999999996834
19350,41,38,47,61,33,0.7000000000000215
19351,57,45,49,75,34,-1.5999999999998664
19352,77,161,187,266,146,24.299999999999365
19353,2,2,9,6,3,0.6
19354,202,209,214,453,260,35.99999999999269
19355,378,438,532,579,305,-0.49999999999340616
19356,11,19,21,24,12,0.7000000000003368
19357,29,26,6,3,4,-7.299999999998708
19358,7,6,2,8,4,-0.3999999999999996
19359,63,40,38,58,51,-0.6000000000009873
19362,142,82,63,58,20,-26.799999999996416
19363,103,66,88,68,24,-15.599999999997262
19364,139,84,143,67,55,-18.499999999996945
19365,88,97,80,64,22,-16.49999999999549
19366,377,319,427,259,113,-58.79999999998528
19368,131,103,157,133,45,-14.199999999996296
19369,320,284,370,306,143,-33.199999999990865
19370,398,335,361,356,181,-41.299999999991236
19371,9,10,33,15,10,0.700000000000337
19372,51,58,44,22,12,-11.399999999997005
19373,267,538,465,328,133,-47.79999999997472
19374,215,362,362,334,125,-20.799999999986174
19375,79,164,207,137,74,-3.699999999993649
19376,28,23,58,60,11,0.30000000000063753
19378,174,280,459,586,182,32.20000000000312
19379,174,348,402,507,218,24.70000000000534
19380,315,384,502,538,216,-4.399999999991245
19381,302,341,300,334,123,-36.49999999998839
19382,4,7,10,8,5,0.3000000000001497
19383,99,62,66,96,68,-2.8000000000008924
19384,51,48,53,53,30,-3.6999999999989885
19385,24,32,37,57,22,2.100000000000188
19386,22,21,16,31,15,-0.3999999999999422
19387,58,52,54,75,32,-2.8999999999992694
19388,55,97,105,106,62,2.300000000001944
19389,179,278,356,435,206,21.100000000002566
19390,4,8,11,11,12,1.8999999999997759
19391,58,184,219,243,180,30.299999999999773
19392,53,57,27,44,27,-6.499999999998631
19393,98,127,34,58,51,-16.29999999999618
19394,62,42,39,48,33,-5.199999999999659
19395,65,132,144,213,100,15.100000000000506
19400,2608,1865,1725,2039,1231,-257.9999999999701
19401,3501,2189,1821,2579,1321,-396.9999999999653
19402,1092,625,371,883,412,-110.19999999999754
19403,955,956,1218,1261,423,-75.89999999997086
19404,55,160,127,104,63,-3.999999999994131
19405,3,1,4,3,1,-0.19999999999998105
19406,373,515,665,668,218,-15.69999999998339
19407,1041,1118,1168,924,347,-158.19999999995215
19408,45,63,67,68,42,-0.09999999999883791
19411,19,22,36,38,15,0.800000000000356
19412,521,7,40,35,12,-99.00000000000013
19414,195,24,18,8,0,-40.59999999999845
19415,4,0,0,1,0,-0.7000000000000183
19419,3793,3730,3241,3765,2030,-349.09999999991436
19465,568,488,646,653,270,-43.09999999998785
19466,679,769,958,1061,465,-13.599999999984831
19467,289,206,280,393,315,23.899999999991792
19468,563,437,536,470,201,-69.0999999999855
19469,604,704,712,588,214,-89.59999999997018
19470,794,594,593,630,233,-108.59999999998037
19472,276,341,540,552,256,17.100000000004556
19473,597,563,629,530,203,-82.09999999997791
19476,246,167,403,204,98,-25.899999999992392
19478,1792,1587,1661,1359,507,-279.79999999993356
19479,1459,1408,1391,1045,356,-256.89999999993444
19480,1527,1283,1368,1028,383,-254.2999999999431
19481,1049,1129,1302,797,249,-193.19999999994116
19483,1669,1368,1606,1307,433,-253.2999999999419
19484,315,342,425,398,179,-21.599999999990338
19485,148,149,305,336,206,30.29999999999623
19486,102,90,196,253,96,15.099999999998602
19487,100,69,200,250,92,16.499999999997783
19488,3,2,7,48,65,16.9999999999957
19489,1097,1092,1127,987,394,-151.09999999995821
19490,1469,1415,1570,1270,473,-213.69999999994144
19491,877,794,502,644,225,-145.39999999997067
19492,968,898,961,641,262,-166.89999999995825
19493,957,872,875,705,330,-142.09999999996634
19494,715,693,779,575,300,-94.79999999997409
19495,1166,1088,1022,774,399,-184.79999999995664
19496,236,271,336,224,47,-42.49999999998532
19497,1019,689,734,798,309,-131.09999999997984
19498,568,457,455,502,177,-73.69999999998514
19499,435,460,494,485,121,-60.299999999980784
19500,650,691,754,539,256,-93.99999999997155
19501,875,595,740,572,172,-142.8999999999731
19502,25,31,24,245,108,37.999999999991545
19503,403,399,461,330,100,-67.49999999998077
19504,397,330,383,296,74,-67.99999999998398
19505,447,672,460,457,207,-69.49999999997385
19506,7,6,5,1,2,-1.4999999999997005
19507,43,20,21,45,14,-3.30000000000011
19509,12,15,5,12,0,-2.6999999999992887
19510,9,8,6,2,0,-2.3999999999994763
19515,0,0,1,1,0,0.09999999999999998
19525,33,22,19,15,2,-6.899999999998802
19526,3100,2859,1783,1833,874,-547.7999999998893
19531,1076,891,955,735,346,-161.59999999996523
19532,942,841,1023,786,381,-117.69999999996973
19534,843,790,671,641,267,-130.09999999997007
19535,416,281,426,461,203,-24.59999999999625
19536,1241,2007,1566,1412,517,-204.29999999991355
19537,224,127,237,167,86,-23.59999999999637
19538,1352,1160,1049,711,381,-239.0999999999499
19540,358,250,381,301,137,-39.09999999999215
19541,253,303,349,416,134,-12.499999999991754
19543,198,238,269,263,96,-17.899999999991913
19544,1043,1228,1080,1232,451,-117.99999999995923
19545,0,4,4,2,0,-0.19999999999973844
19546,7,5,2,4,1,-1.2999999999998122
19547,186,383,358,320,159,-11.69999999998672
19548,73,87,58,82,51,-4.8999999999984265
19549,154,250,258,106,37,-37.799999999985204
19550,73,117,206,150,77,4.100000000003297
19551,154,178,139,104,73,-23.59999999999344
19552,137,84,146,107,42,-16.699999999996905
19553,6,4,6,6,8,0.5999999999997763
19554,125,107,106,97,43,-17.399999999996236
19555,78,73,102,77,71,-0.9999999999994156
19556,78,44,76,73,25,-7.699999999998874
19557,130,85,122,132,69,-7.499999999999277
19560,29,16,12,23,5,-4.099999999999587
19562,1387,1086,1137,1462,733,-93.19999999998615
19563,4757,1340,3817,6327,719,-308.9000000000116
19564,15,3,3,9,1,-2.1999999999999993
19570,665,635,682,572,223,-94.69999999997484
19571,528,468,439,345,214,-75.09999999998396
19573,526,508,541,487,236,-60.09999999998369
19574,216,205,251,211,133,-15.999999999995204
19575,559,440,434,429,134,-86.09999999998273
19576,233,275,285,214,123,-28.099999999990132
19577,191,175,114,118,52,-33.49999999999316
19580,39,33,25,16,5,-8.49999999999826
19581,150,134,113,85,33,-28.299999999993805
19582,59,99,116,61,43,-6.999999999995827
19583,480,358,380,299,169,-68.09999999998786
19584,583,562,394,271,105,-124.69999999997202
19587,234,285,226,273,174,-13.199999999994638
19588,810,1039,1220,1457,590,-2.199999999979184
19592,12,70,35,10,11,-6.1999999999962245
19593,0,0,1,0,1,0.1999999999999626
19594,744,689,958,676,326,-84.89999999997431
19597,563,449,602,427,213,-72.19999999998343
19602,271,229,205,191,96,-38.79999999999225
19603,896,764,701,592,305,-135.39999999997215
19605,564,540,419,409,135,-98.89999999997706
19606,192,161,202,258,82,-12.299999999996597
19607,196,54,100,45,48,-30.49999999999862
19608,26,29,22,7,2,-6.999999999998204
19609,0,0,1,2,0,0.19999999999998128
19610,255,197,169,68,33,-57.299999999988906
19611,431,215,261,198,82,-71.49999999999133
19612,221,265,234,147,64,-43.199999999987085
19613,856,746,667,304,140,-187.3999999999591
19614,373,359,416,287,91,-63.59999999998254
19615,99,70,93,69,33,-13.299999999997471
19616,119,129,128,71,36,-22.399999999993707
19617,73,95,84,44,25,-14.69999999999532
19618,77,64,77,68,33,-8.399999999998084
19620,195,186,235,174,83,-23.59999999999307
19623,255,217,224,183,75,-39.39999999999125
19624,280,211,197,125,40,-56.59999999998905
19625,255,201,269,176,46,-44.29999999998955
19626,344,227,322,410,122,-26.099999999995735
19627,310,221,269,218,86,-45.09999999999145
19628,211,133,107,66,33,-42.29999999999362
19629,52,28,30,25,10,-8.699999999998893
19630,595,338,823,461,314,-43.89999999999185
19631,84,50,75,36,15,-15.199999999997303
19632,482,384,554,497,220,-41.099999999989706
19633,78,95,82,71,44,-9.19999999999693
19634,301,270,622,460,169,-7.399999999991287
19635,167,156,291,287,115,2.7000000000023796
19636,9,0,2,5,0,-1.3000000000000553
19638,58,57,60,100,30,-1.2999999999992298
19639,0,0,0,0,1,0.19999999999994392
19640,385,315,451,488,261,-7.499999999997627
19641,1165,916,1283,1440,568,-66.99999999998333
19642,1155,1021,1504,1443,609,-66.99999999997573
19643,745,620,983,956,402,-34.999999999987224
19644,343,243,394,430,253,0.6999999999987949
19645,1177,810,1152,1486,797,-8.400000000005463
19646,906,713,1141,1212,604,-10.49999999999514
19647,746,603,811,854,408,-42.499999999989825
19649,7,2,9,16,7,1.3999999999995891
19651,958,630,926,1067,524,-43.099999999996626
19653,781,603,1002,1149,524,3.2000000000017224
19654,590,447,726,1005,445,26.79999999999491
19655,421,321,443,482,198,-28.49999999999379
19656,675,465,803,1090,471,21.699999999994333
19657,635,488,726,1158,515,42.999999999990436
19658,632,522,559,664,290,-54.19999999998888
19659,960,722,880,1207,526,-38.29999999999511
19660,375,300,393,468,247,-8.799999999998398
19661,665,500,538,545,350,-58.49999999999166
19662,699,434,705,864,394,-18.000000000000668
19663,402,254,240,367,197,-29.699999999999136
19664,672,483,657,878,574,19.899999999990825
19665,591,395,442,653,368,-18.8000000000024
19666,131,79,131,173,96,2.399999999998272
19667,17,9,38,25,11,0.40000000000013136
19668,2,4,4,4,2,1.1218803663837207E-13
19669,174,172,157,120,70,-25.999999999993573
19670,122,122,116,61,42,-22.099999999994473
19671,84,74,53,66,35,-10.59999999999805
19672,4,1,2,1,1,-0.5999999999999809
19675,78,63,73,94,52,-2.0999999999997705
19676,11,16,12,16,4,-1.3999999999994013
19677,600,681,584,664,229,-75.8999999999761
19678,201,159,188,185,81,-21.39999999999556
19679,134,122,128,132,64,-12.999999999996815
19680,292,209,232,284,102,-30.49999999999494
19681,157,139,135,204,84,-8.099999999998197
19682,1055,776,784,1021,503,-85.89999999998899
19683,395,194,182,383,265,-7.100000000007711
19684,86,60,43,55,36,-10.499999999998874
19685,6,5,1,6,4,-0.300000000000037
19686,2,7,3,2,2,-0.4999999999997011
19687,5,4,6,4,4,-0.1999999999999622
19701,191,212,155,110,101,-28.199999999992922
19702,270,223,223,166,78,-44.09999999999079
19721,132,132,185,161,50,-13.499999999994946
19724,803,616,857,1020,481,-23.99999999999541
19726,626,402,478,600,286,-48.199999999995754
19727,477,363,460,498,220,-37.899999999992644
19728,354,264,295,314,151,-35.599999999994
19730,284,184,304,375,146,-8.499999999999176
19733,4791,4474,4423,4908,2111,-492.59999999987633
19734,2878,1266,417,1195,887,-405.2999999999929
19741,2868,2714,2193,2422,1177,-367.39999999991795
19743,667,342,466,793,298,-28.70000000000359
19744,62,21,40,31,17,-7.999999999999602
19745,2014,1248,928,887,606,-317.6999999999631
19747,1594,1748,1803,1529,595,-221.69999999993007
19748,762,607,676,817,333,-64.79999999998722
19750,96,65,100,128,63,-0.30000000000040217
19767,159,121,109,61,12,-35.39999999999297
19768,308,264,291,304,137,-30.19999999999309
19769,70,36,61,111,30,-0.5000000000005933
19770,2,3,0,1,1,-0.39999999999990643
19771,302,384,264,473,202,-11.099999999993685
19773,13,13,13,21,8,-0.19999999999986895
19774,313,295,306,445,205,-6.599999999997529
19776,420,294,392,373,226,-30.899999999995813
19778,102,65,110,123,55,-3.599999999999673
19779,162,55,92,109,14,-24.199999999998006
19780,412,267,228,177,61,-79.19999999998745
19781,75,58,68,97,19,-7.2999999999983505
19782,27,35,48,50,66,9.299999999998224
19783,181,204,86,62,23,-45.79999999998939
19785,108,96,119,151,60,-4.099999999998577
19786,212,173,155,225,87,-19.79999999999647
19788,692,897,1257,1184,535,-2.699999999978303
19790,1739,1672,1893,1852,883,-153.19999999995488
19819,1439,876,1401,1246,552,-140.39999999997877
19820,678,632,618,702,342,-60.199999999985266
19822,720,410,628,496,191,-97.19999999998517
19823,351,263,298,371,138,-31.79999999999433
19825,421,359,389,447,164,-42.59999999999013
19826,345,246,417,491,204,-3.6999999999990223
19829,66,67,83,92,38,-3.0999999999985386
19831,462,403,237,374,226,-50.09999999999259
19832,181,155,100,205,133,-4.6000000000007155
19833,43,38,14,16,5,-9.799999999998183
19834,148,123,92,94,61,-20.299999999996544
19835,107,96,96,89,42,-13.699999999996832
19836,195,175,205,186,76,-22.699999999994077
19837,79,72,85,92,34,-6.999999999997996
19838,425,319,489,385,154,-47.599999999988775
19839,213,181,198,183,78,-26.799999999993922
19840,451,344,129,35,14,-118.29999999997969
19841,237,214,242,205,87,-30.899999999992186
19846,27,19,31,35,12,-1.3999999999996806
19847,111,53,75,23,21,-20.999999999997222
19849,110,68,119,39,49,-15.099999999997431
19857,0,0,1,0,0,1.8686417152951422E-14
19863,1,0,0,0,0,-0.1999999999999999
19866,0,0,0,1,0,0.0999999999999813
19960,0,0,0,2,0,0.1999999999999626
20006,0,1,0,0,0,-0.09999999999994394
20007,0,1,0,0,0,-0.09999999999994394
20030,0,0,0,0,2,0.39999999999988783
20032,34,10,20,27,12,-2.700000000000239
20092,6,1,1,2,0,-1.099999999999962
20093,0,0,0,1,0,0.0999999999999813
20095,0,1,0,0,0,-0.09999999999994394
20105,0,0,0,1,0,0.0999999999999813
20147,0,0,1,0,0,1.8686417152951422E-14
20188,1,0,0,0,0,-0.1999999999999999
20200,0,1,0,0,0,-0.09999999999994394
20204,0,0,0,0,1,0.19999999999994392
20486,0,1,0,0,0,-0.09999999999994394
20542,0,0,0,0,1,0.19999999999994392
20549,0,0,1,0,0,1.8686417152951422E-14
20550,2,0,0,0,0,-0.3999999999999998
